
[Sun Mar 17 05:33:31.279 2024] 6529.024	99	2024-08-25 04:33:37	6529.0	22.58	27.35	22.58	27.35	10.000000
[Sun Mar 17 05:33:41.279 2024] 6539.008	99	2024-08-25 04:33:47	6539.0	22.58	27.35	22.59	27.34	10.000000
[Sun Mar 17 05:33:51.279 2024] 6548.992	99	2024-08-25 04:33:57	6549.0	22.58	27.34	22.58	27.34	9.000000
[Sun Mar 17 05:34:01.285 2024] 6558.976	99	2024-08-25 04:34:07	6559.0	22.58	27.34	22.58	27.34	10.000000
[Sun Mar 17 05:34:11.279 2024] 6568.960	99	2024-08-25 04:34:17	6569.0	22.57	27.34	22.57	27.34	10.000000
[Sun Mar 17 05:34:21.285 2024] 6578.944	99	2024-08-25 04:34:27	6578.9	22.58	27.34	22.58	27.34	9.000000
[Sun Mar 17 05:34:31.278 2024] 6588.928	99	2024-08-25 04:34:37	6588.9	22.58	27.34	22.59	27.33	10.000000
[Sun Mar 17 05:34:41.284 2024] 6598.912	99	2024-08-25 04:34:47	6598.9	22.58	27.34	22.59	27.33	10.000000
[Sun Mar 17 05:34:51.278 2024] 6609.152	99	2024-08-25 04:34:57	6609.2	22.58	27.34	22.59	27.34	9.000000
[Sun Mar 17 05:35:01.278 2024] 6619.136	99	2024-08-25 04:35:07	6619.1	22.58	27.34	22.59	27.33	10.000000
[Sun Mar 17 05:35:11.277 2024] 6629.120	99	2024-08-25 04:35:17	6629.1	22.60	27.34	22.60	27.33	10.000000
[Sun Mar 17 05:35:21.283 2024] 6639.104	99	2024-08-25 04:35:27	6639.1	22.58	27.32	22.59	27.32	9.000000
[Sun Mar 17 05:35:31.277 2024] 6649.088	99	2024-08-25 04:35:37	6649.1	22.58	27.34	22.59	27.33	10.000000
[Sun Mar 17 05:35:41.284 2024] 6659.072	99	2024-08-25 04:35:47	6659.1	22.58	27.34	22.58	27.33	10.000000
[Sun Mar 17 05:35:51.282 2024] 6669.056	99	2024-08-25 04:35:57	6669.1	22.58	27.34	22.58	27.33	9.000000
[Sun Mar 17 05:36:01.277 2024] 6679.040	99	2024-08-25 04:36:07	6679.0	22.58	27.34	22.58	27.34	10.000000
[Sun Mar 17 05:36:11.283 2024] 6689.024	99	2024-08-25 04:36:17	6689.0	22.58	27.34	22.58	27.33	10.000000
[Sun Mar 17 05:36:21.277 2024] 6699.008	99	2024-08-25 04:36:27	6699.0	22.57	27.34	22.57	27.33	9.000000
[Sun Mar 17 05:36:31.277 2024] 6708.992	99	2024-08-25 04:36:37	6709.0	22.58	27.34	22.58	27.33	10.000000
[Sun Mar 17 05:36:41.277 2024] 6718.976	99	2024-08-25 04:36:47	6719.0	22.58	27.32	22.58	27.32	10.000000
[Sun Mar 17 05:36:51.277 2024] 6728.960	99	2024-08-25 04:36:57	6729.0	22.57	27.32	22.57	27.32	9.000000
[Sun Mar 17 05:37:01.276 2024] 6738.944	99	2024-08-25 04:37:07	6738.9	22.58	27.34	22.58	27.33	10.000000
[Sun Mar 17 05:37:11.282 2024] 6748.928	99	2024-08-25 04:37:17	6748.9	22.58	27.32	22.58	27.33	10.000000
[Sun Mar 17 05:37:21.282 2024] 6758.912	99	2024-08-25 04:37:27	6758.9	22.58	27.32	22.58	27.33	9.000000
[Sun Mar 17 05:37:31.283 2024] 6769.152	99	2024-08-25 04:37:37	6769.2	22.58	27.32	22.58	27.32	10.000000
[Sun Mar 17 05:37:41.276 2024] 6779.136	99	2024-08-25 04:37:47	6779.1	22.58	27.32	22.58	27.32	10.000000
[Sun Mar 17 05:37:51.282 2024] 6789.120	99	2024-08-25 04:37:57	6789.1	22.58	27.32	22.58	27.33	9.000000
[Sun Mar 17 05:38:01.281 2024] 6799.104	99	2024-08-25 04:38:07	6799.1	22.57	27.34	22.57	27.33	10.000000
[Sun Mar 17 05:38:11.275 2024] 6809.088	99	2024-08-25 04:38:17	6809.1	22.57	27.32	22.57	27.33	10.000000
[Sun Mar 17 05:38:21.274 2024] 6819.072	99	2024-08-25 04:38:27	6819.1	22.57	27.32	22.57	27.32	9.000000
[Sun Mar 17 05:38:31.281 2024] 6829.056	99	2024-08-25 04:38:37	6829.1	22.57	27.32	22.57	27.32	10.000000
[Sun Mar 17 05:38:41.275 2024] 6839.040	99	2024-08-25 04:38:47	6839.0	22.58	27.32	22.58	27.32	10.000000
[Sun Mar 17 05:38:51.275 2024] 6849.024	99	2024-08-25 04:38:57	6849.0	22.58	27.31	22.59	27.31	9.000000
[Sun Mar 17 05:39:01.275 2024] 6859.008	99	2024-08-25 04:39:07	6859.0	22.58	27.31	22.58	27.31	10.000000
[Sun Mar 17 05:39:11.275 2024] 6868.992	99	2024-08-25 04:39:17	6869.0	22.58	27.31	22.58	27.31	10.000000
[Sun Mar 17 05:39:21.281 2024] 6878.976	99	2024-08-25 04:39:27	6879.0	22.57	27.32	22.57	27.31	9.000000
[Sun Mar 17 05:39:31.274 2024] 6888.960	99	2024-08-25 04:39:37	6889.0	22.57	27.32	22.57	27.31	10.000000
[Sun Mar 17 05:39:41.280 2024] 6898.944	99	2024-08-25 04:39:47	6898.9	22.57	27.32	22.57	27.32	10.000000
[Sun Mar 17 05:39:51.275 2024] 6908.928	99	2024-08-25 04:39:57	6908.9	22.57	27.32	22.56	27.32	9.000000
[Sun Mar 17 05:40:01.274 2024] 6918.912	99	2024-08-25 04:40:07	6918.9	22.55	27.32	22.56	27.32	10.000000
[Sun Mar 17 05:40:11.280 2024] 6929.152	99	2024-08-25 04:40:17	6929.2	22.55	27.32	22.55	27.32	10.000000
[Sun Mar 17 05:40:21.274 2024] 6939.136	99	2024-08-25 04:40:27	6939.1	22.55	27.32	22.55	27.33	9.000000
[Sun Mar 17 05:40:31.274 2024] 6949.120	99	2024-08-25 04:40:37	6949.1	22.57	27.32	22.56	27.32	10.000000
[Sun Mar 17 05:40:41.274 2024] 6959.104	99	2024-08-25 04:40:47	6959.1	22.57	27.32	22.56	27.32	10.000000
[Sun Mar 17 05:40:51.273 2024] 6969.088	99	2024-08-25 04:40:57	6969.1	22.55	27.32	22.55	27.32	9.000000
[Sun Mar 17 05:41:01.280 2024] 6979.072	99	2024-08-25 04:41:07	6979.1	22.55	27.32	22.55	27.33	10.000000
[Sun Mar 17 05:41:11.280 2024] 6989.056	99	2024-08-25 04:41:17	6989.1	22.54	27.34	22.54	27.34	10.000000
[Sun Mar 17 05:41:21.279 2024] 6999.040	99	2024-08-25 04:41:27	6999.0	22.53	27.34	22.53	27.34	9.000000
[Sun Mar 17 05:41:31.279 2024] 7009.024	99	2024-08-25 04:41:37	7009.0	22.53	27.34	22.53	27.34	10.000000
[Sun Mar 17 05:41:41.273 2024] 7019.008	99	2024-08-25 04:41:47	7019.0	22.53	27.34	22.53	27.34	10.000000
[Sun Mar 17 05:41:51.280 2024] 7028.992	99	2024-08-25 04:41:57	7029.0	22.53	27.34	22.53	27.34	9.000000
[Sun Mar 17 05:42:01.273 2024] 7038.976	99	2024-08-25 04:42:07	7039.0	22.52	27.34	22.52	27.33	10.000000
[Sun Mar 17 05:42:11.273 2024] 7048.960	99	2024-08-25 04:42:17	7049.0	22.51	27.34	22.51	27.34	10.000000
[Sun Mar 17 05:42:21.272 2024] 7058.944	99	2024-08-25 04:42:27	7058.9	22.51	27.34	22.50	27.34	9.000000
[Sun Mar 17 05:42:31.272 2024] 7068.928	99	2024-08-25 04:42:37	7068.9	22.51	27.34	22.50	27.34	10.000000
[Sun Mar 17 05:42:41.272 2024] 7078.912	99	2024-08-25 04:42:47	7078.9	22.51	27.34	22.51	27.34	10.000000
[Sun Mar 17 05:42:51.272 2024] 7089.152	99	2024-08-25 04:42:57	7089.2	22.51	27.34	22.50	27.34	9.000000
[Sun Mar 17 05:43:01.272 2024] 7099.136	99	2024-08-25 04:43:07	7099.1	22.49	27.35	22.49	27.35	10.000000
[Sun Mar 17 05:43:11.272 2024] 7109.120	99	2024-08-25 04:43:17	7109.1	22.49	27.35	22.49	27.34	10.000000
[Sun Mar 17 05:43:21.278 2024] 7119.104	99	2024-08-25 04:43:27	7119.1	22.49	27.35	22.49	27.34	9.000000
[Sun Mar 17 05:43:31.272 2024] 7129.088	99	2024-08-25 04:43:37	7129.1	22.51	27.35	22.51	27.35	10.000000
[Sun Mar 17 05:43:41.271 2024] 7139.072	99	2024-08-25 04:43:47	7139.1	22.51	27.34	22.51	27.34	10.000000
[Sun Mar 17 05:43:51.277 2024] 7149.056	99	2024-08-25 04:43:57	7149.1	22.51	27.34	22.51	27.34	9.000000
[Sun Mar 17 05:44:01.271 2024] 7159.040	99	2024-08-25 04:44:07	7159.0	22.51	27.34	22.51	27.34	10.000000
[Sun Mar 17 05:44:11.278 2024] 7169.024	99	2024-08-25 04:44:17	7169.0	22.51	27.35	22.50	27.34	10.000000
[Sun Mar 17 05:44:21.271 2024] 7179.008	99	2024-08-25 04:44:27	7179.0	22.49	27.35	22.49	27.34	9.000000
[Sun Mar 17 05:44:31.271 2024] 7188.992	99	2024-08-25 04:44:37	7189.0	22.49	27.35	22.49	27.35	10.000000
[Sun Mar 17 05:44:41.270 2024] 7198.976	99	2024-08-25 04:44:47	7199.0	22.49	27.35	22.49	27.35	10.000000
[Sun Mar 17 05:44:51.271 2024] 7208.960	99	2024-08-25 04:44:57	7209.0	22.47	27.35	22.47	27.35	9.000000
[Sun Mar 17 05:45:01.276 2024] 7218.944	99	2024-08-25 04:45:07	7218.9	22.47	27.35	22.47	27.35	10.000000
[Sun Mar 17 05:45:11.277 2024] 7228.928	99	2024-08-25 04:45:17	7228.9	22.47	27.35	22.47	27.35	10.000000
[Sun Mar 17 05:45:21.276 2024] 7238.912	99	2024-08-25 04:45:27	7238.9	22.47	27.35	22.47	27.35	9.000000
[Sun Mar 17 05:45:31.276 2024] 7249.152	99	2024-08-25 04:45:37	7249.2	22.47	27.35	22.47	27.35	10.000000
[Sun Mar 17 05:45:41.277 2024] 7259.136	99	2024-08-25 04:45:47	7259.1	22.47	27.35	22.47	27.35	10.000000
[Sun Mar 17 05:45:51.276 2024] 7269.120	99	2024-08-25 04:45:57	7269.1	22.49	27.35	22.48	27.34	9.000000
[Sun Mar 17 05:46:01.270 2024] 7279.104	99	2024-08-25 04:46:07	7279.1	22.49	27.35	22.48	27.34	10.000000
[Sun Mar 17 05:46:11.276 2024] 7289.088	99	2024-08-25 04:46:17	7289.1	22.49	27.35	22.48	27.34	10.000000
[Sun Mar 17 05:46:21.270 2024] 7299.072	99	2024-08-25 04:46:27	7299.1	22.49	27.35	22.48	27.34	9.000000
[Sun Mar 17 05:46:31.277 2024] 7309.056	99	2024-08-25 04:46:37	7309.1	22.49	27.35	22.48	27.34	10.000000
[Sun Mar 17 05:46:41.276 2024] 7319.040	99	2024-08-25 04:46:47	7319.0	22.47	27.35	22.47	27.35	10.000000
[Sun Mar 17 05:46:51.276 2024] 7329.024	99	2024-08-25 04:46:57	7329.0	22.47	27.35	22.47	27.35	9.000000
[Sun Mar 17 05:47:01.276 2024] 7339.008	99	2024-08-25 04:47:07	7339.0	22.46	27.35	22.46	27.35	10.000000
[Sun Mar 17 05:47:11.269 2024] 7348.992	99	2024-08-25 04:47:17	7349.0	22.45	27.35	22.45	27.35	10.000000
[Sun Mar 17 05:47:21.268 2024] 7358.976	99	2024-08-25 04:47:27	7359.0	22.46	27.36	22.46	27.35	9.000000
[Sun Mar 17 05:47:31.269 2024] 7368.960	99	2024-08-25 04:47:37	7369.0	22.45	27.35	22.44	27.35	10.000000
[Sun Mar 17 05:47:41.269 2024] 7378.944	99	2024-08-25 04:47:47	7378.9	22.44	27.35	22.44	27.35	10.000000
[Sun Mar 17 05:47:51.268 2024] 7388.928	99	2024-08-25 04:47:57	7388.9	22.43	27.35	22.43	27.35	9.000000
[Sun Mar 17 05:48:01.268 2024] 7398.912	99	2024-08-25 04:48:07	7398.9	22.43	27.35	22.43	27.35	10.000000
[Sun Mar 17 05:48:11.275 2024] 7409.152	99	2024-08-25 04:48:17	7409.2	22.43	27.35	22.43	27.35	10.000000
[Sun Mar 17 05:48:21.275 2024] 7419.136	99	2024-08-25 04:48:27	7419.1	22.43	27.35	22.43	27.35	9.000000
[Sun Mar 17 05:48:31.268 2024] 7429.120	99	2024-08-25 04:48:37	7429.1	22.43	27.35	22.43	27.35	10.000000
[Sun Mar 17 05:48:41.275 2024] 7439.104	99	2024-08-25 04:48:47	7439.1	22.43	27.35	22.43	27.35	10.000000
[Sun Mar 17 05:48:51.266 2024] 7449.088	99	2024-08-25 04:48:57	7449.1	22.43	27.35	22.43	27.35	9.000000
[Sun Mar 17 05:49:01.266 2024] 7459.072	99	2024-08-25 04:49:07	7459.1	22.43	27.35	22.43	27.35	10.000000
[Sun Mar 17 05:49:11.274 2024] 7469.056	99	2024-08-25 04:49:17	7469.1	22.44	27.36	22.44	27.36	10.000000
[Sun Mar 17 05:49:21.268 2024] 7479.040	99	2024-08-25 04:49:27	7479.0	22.43	27.35	22.44	27.35	9.000000
[Sun Mar 17 05:49:31.267 2024] 7489.024	99	2024-08-25 04:49:37	7489.0	22.43	27.34	22.43	27.34	10.000000
[Sun Mar 17 05:49:41.268 2024] 7499.008	99	2024-08-25 04:49:47	7499.0	22.43	27.34	22.44	27.34	10.000000
[Sun Mar 17 05:49:51.267 2024] 7508.992	99	2024-08-25 04:49:57	7509.0	22.43	27.35	22.43	27.35	9.000000
[Sun Mar 17 05:50:01.267 2024] 7518.976	99	2024-08-25 04:50:07	7519.0	22.43	27.34	22.43	27.34	10.000000
[Sun Mar 17 05:50:11.273 2024] 7528.960	99	2024-08-25 04:50:17	7529.0	22.43	27.34	22.43	27.34	10.000000
[Sun Mar 17 05:50:21.267 2024] 7538.944	99	2024-08-25 04:50:27	7538.9	22.42	27.35	22.42	27.35	9.000000
[Sun Mar 17 05:50:31.267 2024] 7548.928	99	2024-08-25 04:50:37	7548.9	22.42	27.35	22.42	27.35	10.000000
[Sun Mar 17 05:50:41.267 2024] 7558.912	99	2024-08-25 04:50:47	7558.9	22.43	27.35	22.43	27.35	10.000000
[Sun Mar 17 05:50:51.267 2024] 7569.152	99	2024-08-25 04:50:57	7569.2	22.43	27.36	22.44	27.36	9.000000
[Sun Mar 17 05:51:01.273 2024] 7579.136	99	2024-08-25 04:51:07	7579.1	22.42	27.35	22.43	27.35	10.000000
[Sun Mar 17 05:51:11.272 2024] 7589.120	99	2024-08-25 04:51:17	7589.1	22.43	27.36	22.42	27.35	10.000000
[Sun Mar 17 05:51:21.266 2024] 7599.104	99	2024-08-25 04:51:27	7599.1	22.43	27.36	22.43	27.36	9.000000
[Sun Mar 17 05:51:31.266 2024] 7609.088	99	2024-08-25 04:51:37	7609.1	22.43	27.35	22.43	27.35	10.000000
[Sun Mar 17 05:51:41.272 2024] 7619.072	99	2024-08-25 04:51:47	7619.1	22.43	27.36	22.42	27.35	10.000000
[Sun Mar 17 05:51:51.266 2024] 7629.056	99	2024-08-25 04:51:57	7629.1	22.41	27.36	22.41	27.35	9.000000
[Sun Mar 17 05:52:01.266 2024] 7639.040	99	2024-08-25 04:52:07	7639.0	22.40	27.35	22.40	27.35	10.000000
[Sun Mar 17 05:52:11.266 2024] 7649.024	99	2024-08-25 04:52:17	7649.0	22.41	27.36	22.41	27.36	10.000000
[Sun Mar 17 05:52:21.271 2024] 7659.008	99	2024-08-25 04:52:27	7659.0	22.40	27.36	22.40	27.36	9.000000
[Sun Mar 17 05:52:31.265 2024] 7668.992	99	2024-08-25 04:52:37	7669.0	22.41	27.35	22.41	27.35	10.000000
[Sun Mar 17 05:52:41.272 2024] 7678.976	99	2024-08-25 04:52:47	7679.0	22.41	27.35	22.41	27.35	10.000000
[Sun Mar 17 05:52:51.264 2024] 7688.960	99	2024-08-25 04:52:57	7689.0	22.41	27.36	22.42	27.36	9.000000
[Sun Mar 17 05:53:01.264 2024] 7698.944	99	2024-08-25 04:53:07	7698.9	22.41	27.35	22.41	27.35	10.000000
[Sun Mar 17 05:53:11.271 2024] 7708.928	99	2024-08-25 04:53:17	7708.9	22.40	27.35	22.40	27.35	10.000000
[Sun Mar 17 05:53:21.265 2024] 7718.912	99	2024-08-25 04:53:27	7718.9	22.40	27.36	22.40	27.35	9.000000
[Sun Mar 17 05:53:31.265 2024] 7729.152	99	2024-08-25 04:53:37	7729.2	22.38	27.35	22.39	27.35	10.000000
[Sun Mar 17 05:53:41.271 2024] 7739.136	99	2024-08-25 04:53:47	7739.1	22.40	27.35	22.40	27.35	10.000000
[Sun Mar 17 05:53:51.264 2024] 7749.120	99	2024-08-25 04:53:57	7749.1	22.40	27.35	22.40	27.35	9.000000
[Sun Mar 17 05:54:01.264 2024] 7759.104	99	2024-08-25 04:54:07	7759.1	22.41	27.35	22.41	27.35	10.000000
[Sun Mar 17 05:54:11.264 2024] 7769.088	99	2024-08-25 04:54:17	7769.1	22.42	27.35	22.42	27.34	10.000000
[Sun Mar 17 05:54:21.264 2024] 7779.072	99	2024-08-25 04:54:27	7779.1	22.42	27.35	22.41	27.34	9.000000
[Sun Mar 17 05:54:31.270 2024] 7789.056	99	2024-08-25 04:54:37	7789.1	22.40	27.35	22.40	27.35	10.000000
[Sun Mar 17 05:54:41.263 2024] 7799.040	99	2024-08-25 04:54:47	7799.0	22.40	27.35	22.40	27.35	10.000000
[Sun Mar 17 05:54:51.264 2024] 7809.024	99	2024-08-25 04:54:57	7809.0	22.40	27.35	22.40	27.35	9.000000
[Sun Mar 17 05:55:01.269 2024] 7819.008	99	2024-08-25 04:55:07	7819.0	22.40	27.35	22.40	27.35	10.000000
[Sun Mar 17 05:55:11.263 2024] 7828.992	99	2024-08-25 04:55:17	7829.0	22.42	27.35	22.41	27.35	10.000000
[Sun Mar 17 05:55:21.270 2024] 7838.976	99	2024-08-25 04:55:27	7839.0	22.42	27.35	22.42	27.34	9.000000
[Sun Mar 17 05:55:31.269 2024] 7848.960	99	2024-08-25 04:55:37	7849.0	22.42	27.34	22.42	27.34	10.000000
[Sun Mar 17 05:55:41.263 2024] 7858.944	99	2024-08-25 04:55:47	7858.9	22.42	27.34	22.41	27.34	10.000000
[Sun Mar 17 05:55:51.264 2024] 7868.928	99	2024-08-25 04:55:57	7868.9	22.42	27.34	22.42	27.34	9.000000
[Sun Mar 17 05:56:01.269 2024] 7878.912	99	2024-08-25 04:56:07	7878.9	22.42	27.34	22.42	27.34	10.000000
[Sun Mar 17 05:56:11.269 2024] 7889.152	99	2024-08-25 04:56:17	7889.2	22.41	27.35	22.41	27.34	10.000000
[Sun Mar 17 05:56:21.263 2024] 7899.136	99	2024-08-25 04:56:27	7899.1	22.40	27.35	22.40	27.35	9.000000
[Sun Mar 17 05:56:31.263 2024] 7909.120	99	2024-08-25 04:56:37	7909.1	22.39	27.35	22.40	27.35	10.000000
[Sun Mar 17 05:56:41.263 2024] 7919.104	99	2024-08-25 04:56:47	7919.1	22.38	27.35	22.39	27.35	10.000000
[Sun Mar 17 05:56:51.263 2024] 7929.088	99	2024-08-25 04:56:57	7929.1	22.40	27.35	22.40	27.34	9.000000
[Sun Mar 17 05:57:01.268 2024] 7939.072	99	2024-08-25 04:57:07	7939.1	22.40	27.35	22.40	27.35	10.000000
[Sun Mar 17 05:57:11.262 2024] 7949.056	99	2024-08-25 04:57:17	7949.1	22.39	27.35	22.39	27.35	10.000000
[Sun Mar 17 05:57:21.268 2024] 7959.040	99	2024-08-25 04:57:27	7959.0	22.38	27.35	22.39	27.35	9.000000
[Sun Mar 17 05:57:31.268 2024] 7969.024	99	2024-08-25 04:57:37	7969.0	22.38	27.35	22.39	27.34	10.000000
[Sun Mar 17 05:57:41.262 2024] 7979.008	99	2024-08-25 04:57:47	7979.0	22.38	27.34	22.38	27.34	10.000000
[Sun Mar 17 05:57:51.262 2024] 7988.992	99	2024-08-25 04:57:57	7989.0	22.38	27.34	22.38	27.34	9.000000
[Sun Mar 17 05:58:01.268 2024] 7998.976	99	2024-08-25 04:58:07	7999.0	22.38	27.34	22.38	27.34	10.000000
[Sun Mar 17 05:58:11.262 2024] 8008.960	99	2024-08-25 04:58:17	8009.0	22.39	27.34	22.39	27.33	10.000000
[Sun Mar 17 05:58:21.262 2024] 8018.944	99	2024-08-25 04:58:27	8018.9	22.38	27.34	22.38	27.34	9.000000
[Sun Mar 17 05:58:31.262 2024] 8028.928	99	2024-08-25 04:58:37	8028.9	22.38	27.34	22.38	27.34	10.000000
[Sun Mar 17 05:58:41.267 2024] 8038.912	99	2024-08-25 04:58:47	8038.9	22.40	27.34	22.40	27.34	10.000000
[Sun Mar 17 05:58:51.261 2024] 8049.152	99	2024-08-25 04:58:57	8049.2	22.40	27.34	22.40	27.34	9.000000
[Sun Mar 17 05:59:01.267 2024] 8059.136	99	2024-08-25 04:59:07	8059.1	22.38	27.34	22.39	27.34	10.000000
[Sun Mar 17 05:59:11.261 2024] 8069.120	99	2024-08-25 04:59:17	8069.1	22.40	27.34	22.40	27.34	10.000000
[Sun Mar 17 05:59:21.267 2024] 8079.104	99	2024-08-25 04:59:27	8079.1	22.38	27.34	22.39	27.34	9.000000
[Sun Mar 17 05:59:31.261 2024] 8089.088	99	2024-08-25 04:59:37	8089.1	22.38	27.35	22.38	27.34	10.000000
[Sun Mar 17 05:59:41.261 2024] 8099.072	99	2024-08-25 04:59:47	8099.1	22.37	27.34	22.38	27.34	10.000000
[Sun Mar 17 05:59:51.267 2024] 8109.056	99	2024-08-25 04:59:57	8109.1	22.38	27.34	22.38	27.34	9.000000
[Sun Mar 17 06:00:01.259 2024] 8119.040	99	2024-08-25 05:00:07	8119.0	22.38	27.35	22.38	27.35	10.000000
[Sun Mar 17 06:00:11.260 2024] 8129.024	99	2024-08-25 05:00:17	8129.0	22.38	27.35	22.38	27.35	10.000000
[Sun Mar 17 06:00:21.260 2024] 8139.008	99	2024-08-25 05:00:27	8139.0	22.38	27.35	22.38	27.35	9.000000
[Sun Mar 17 06:00:31.266 2024] 8148.992	99	2024-08-25 05:00:37	8149.0	22.36	27.35	22.37	27.35	10.000000
[Sun Mar 17 06:00:41.259 2024] 8158.976	99	2024-08-25 05:00:47	8159.0	22.37	27.35	22.37	27.35	10.000000
[Sun Mar 17 06:00:51.259 2024] 8168.960	99	2024-08-25 05:00:57	8169.0	22.36	27.35	22.37	27.35	9.000000
[Sun Mar 17 06:01:01.266 2024] 8178.944	99	2024-08-25 05:01:07	8178.9	22.36	27.35	22.36	27.35	10.000000
[Sun Mar 17 06:01:11.266 2024] 8188.928	99	2024-08-25 05:01:17	8188.9	22.36	27.35	22.36	27.35	10.000000
[Sun Mar 17 06:01:21.266 2024] 8198.912	99	2024-08-25 05:01:27	8198.9	22.35	27.35	22.35	27.35	9.000000
[Sun Mar 17 06:01:31.266 2024] 8209.152	99	2024-08-25 05:01:37	8209.2	22.35	27.36	22.35	27.35	10.000000
[Sun Mar 17 06:01:41.266 2024] 8219.136	99	2024-08-25 05:01:47	8219.1	22.33	27.36	22.34	27.36	10.000000
[Sun Mar 17 06:01:51.259 2024] 8229.120	99	2024-08-25 05:01:57	8229.1	22.33	27.36	22.33	27.35	9.000000
[Sun Mar 17 06:02:01.265 2024] 8239.104	99	2024-08-25 05:02:07	8239.1	22.33	27.36	22.33	27.35	10.000000
[Sun Mar 17 06:02:11.265 2024] 8249.088	99	2024-08-25 05:02:17	8249.1	22.33	27.36	22.33	27.36	10.000000
[Sun Mar 17 06:02:21.258 2024] 8259.072	99	2024-08-25 05:02:27	8259.1	22.33	27.36	22.33	27.36	9.000000
[Sun Mar 17 06:02:31.258 2024] 8269.056	99	2024-08-25 05:02:37	8269.1	22.33	27.36	22.34	27.35	10.000000
[Sun Mar 17 06:02:41.258 2024] 8279.040	99	2024-08-25 05:02:47	8279.0	22.33	27.36	22.33	27.35	10.000000
[Sun Mar 17 06:02:51.265 2024] 8289.024	99	2024-08-25 05:02:57	8289.0	22.33	27.35	22.33	27.35	9.000000
[Sun Mar 17 06:03:01.258 2024] 8299.008	99	2024-08-25 05:03:07	8299.0	22.33	27.35	22.33	27.35	10.000000
[Sun Mar 17 06:03:11.257 2024] 8308.992	99	2024-08-25 05:03:17	8309.0	22.33	27.35	22.32	27.35	10.000000
[Sun Mar 17 06:03:21.263 2024] 8318.976	99	2024-08-25 05:03:27	8319.0	22.33	27.35	22.34	27.35	9.000000
[Sun Mar 17 06:03:31.257 2024] 8328.960	99	2024-08-25 05:03:37	8329.0	22.35	27.34	22.34	27.34	10.000000
[Sun Mar 17 06:03:41.258 2024] 8338.944	99	2024-08-25 05:03:47	8338.9	22.33	27.35	22.33	27.35	10.000000
[Sun Mar 17 06:03:51.263 2024] 8348.928	99	2024-08-25 05:03:57	8348.9	22.33	27.35	22.32	27.35	9.000000
[Sun Mar 17 06:04:01.263 2024] 8358.912	99	2024-08-25 05:04:07	8358.9	22.32	27.35	22.32	27.35	10.000000
[Sun Mar 17 06:04:11.258 2024] 8369.152	99	2024-08-25 05:04:17	8369.2	22.31	27.35	22.31	27.35	10.000000
[Sun Mar 17 06:04:21.257 2024] 8379.136	99	2024-08-25 05:04:27	8379.1	22.31	27.35	22.31	27.35	9.000000
[Sun Mar 17 06:04:31.257 2024] 8389.120	99	2024-08-25 05:04:37	8389.1	22.31	27.35	22.32	27.35	10.000000
[Sun Mar 17 06:04:41.256 2024] 8399.104	99	2024-08-25 05:04:47	8399.1	22.33	27.35	22.32	27.35	10.000000
[Sun Mar 17 06:04:51.257 2024] 8409.088	99	2024-08-25 05:04:57	8409.1	22.33	27.35	22.33	27.35	9.000000
[Sun Mar 17 06:05:01.263 2024] 8419.072	99	2024-08-25 05:05:07	8419.1	22.35	27.34	22.35	27.34	10.000000
[Sun Mar 17 06:05:11.263 2024] 8429.056	99	2024-08-25 05:05:17	8429.1	22.35	27.34	22.35	27.34	10.000000
[Sun Mar 17 06:05:21.263 2024] 8439.040	99	2024-08-25 05:05:27	8439.0	22.35	27.35	22.35	27.35	9.000000
[Sun Mar 17 06:05:31.263 2024] 8449.024	99	2024-08-25 05:05:37	8449.0	22.33	27.35	22.33	27.35	10.000000
[Sun Mar 17 06:05:41.256 2024] 8459.008	99	2024-08-25 05:05:47	8459.0	22.33	27.34	22.32	27.34	10.000000
[Sun Mar 17 06:05:51.255 2024] 8468.992	99	2024-08-25 05:05:57	8469.0	22.31	27.35	22.31	27.35	9.000000
[Sun Mar 17 06:06:01.262 2024] 8478.976	99	2024-08-25 05:06:07	8479.0	22.31	27.35	22.31	27.35	10.000000
[Sun Mar 17 06:06:11.255 2024] 8488.960	99	2024-08-25 05:06:17	8489.0	22.31	27.35	22.30	27.35	10.000000
[Sun Mar 17 06:06:21.262 2024] 8498.944	99	2024-08-25 05:06:27	8498.9	22.31	27.35	22.31	27.35	9.000000
[Sun Mar 17 06:06:31.256 2024] 8508.928	99	2024-08-25 05:06:37	8508.9	22.30	27.35	22.30	27.35	10.000000
[Sun Mar 17 06:06:41.256 2024] 8518.912	99	2024-08-25 05:06:47	8518.9	22.31	27.35	22.31	27.35	10.000000
[Sun Mar 17 06:06:51.256 2024] 8529.152	99	2024-08-25 05:06:57	8529.2	22.31	27.35	22.31	27.35	9.000000
[Sun Mar 17 06:07:01.255 2024] 8539.136	99	2024-08-25 05:07:07	8539.1	22.31	27.35	22.30	27.35	10.000000
[Sun Mar 17 06:07:11.262 2024] 8549.120	99	2024-08-25 05:07:17	8549.1	22.31	27.34	22.31	27.34	10.000000
[Sun Mar 17 06:07:21.255 2024] 8559.104	99	2024-08-25 05:07:27	8559.1	22.31	27.35	22.31	27.34	9.000000
[Sun Mar 17 06:07:31.255 2024] 8569.088	99	2024-08-25 05:07:37	8569.1	22.31	27.35	22.31	27.34	10.000000
